"Time" "Ping Local" "Ping LocalApp-CorpApp" "Ping LocalApp-CorpDB" "Load Average LocalApp" "Load Average LocalDB" "Load Average CORPApp" "TNS ping LocalApp-LocalDB" "TNS ping LocalApp-CorpDB" "Class0" "Class1" "Class2" "Class3"
6:13 0.393 56.8 97.1 0.13 0.00 0.08 10 220  1 0 0 0
6:14 0.393 57.0 105 0.25 0.03 0.03 0 170  1 0 0 0
6:15 0.390 56.4 9999999999 0.08 0.05 0.01 0 170 0 0 1 0
6:16 0.321 56.8 94.7 0.03 0.02 0.00 0 170  1 0 0 0
6:17 0.296 56.9 87.6 0.01 0.01 0.16 0 180  1 0 0 0
6:18 0.395 58.7 69.9 0.00 0.06 0.06 0 170  1 0 0 0
6:19 0.408 58.8 71.1 0.00 0.09 0.02 0 200  1 0 0 0
6:20 0.434 58.6 101 0.00 0.03 0.00 280 160  1 0 0 0
6:21 0.614 59.6 74.8 0.25 0.01 0.08 0 210  1 0 0 0
6:22 0.458 59.2 93.9 0.13 0.06 0.13 0 190  1 0 0 0
6:23 0.351 59.1 9999999999 0.24 0.08 0.04 0 190 0 0 1 0
6:24 0.412 58.8 77.7 0.14 0.03 0.02 0 190  1 0 0 0
6:25 0.377 58.8 59.1 0.05 0.01 0.00 0 130  1 0 0 0
6:26 0.391 58.8 96.0 0.02 0.06 0.00 0 170  1 0 0 0
6:27 0.378 59.0 75.7 0.00 0.02 0.51 0 180  1 0 0 0
6:28 0.642 59.3 67.6 0.00 0.04 0.38 0 210  1 0 0 0
6:29 0.494 59.1 86.8 0.03 0.01 0.40 0 150  1 0 0 0
6:30 0.417 59.8 86.2 0.01 0.04 0.55 290 160  1 0 0 0
6:31 0.510 59.0 82.4 0.17 0.06 0.64 10 180  1 0 0 0
6:32 0.400 58.9 59.6 0.23 0.02 0.39 0 130  1 0 0 0
6:33 0.333 59.2 89.2 0.08 0.00 0.17 0 160  1 0 0 0
6:34 0.391 59.0 60.9 0.08 0.00 0.06 150 180  1 0 0 0
6:35 0.342 59.0 86.2 0.10 0.07 0.02 0 1180  1 0 0 0
6:36 0.393 58.9 9999999999 0.03 0.02 0.00 0 170 0 0 1 0
6:37 0.396 58.9 81.2 0.06 0.01 0.12 0 180  1 0 0 0
6:38 0.489 59.3 96.4 0.05 0.24 0.04 0 170  1 0 0 0
6:39 0.476 59.1 9999999999 0.01 0.07 0.01 10 170 0 0 1 0
6:40 0.533 58.8 82.1 0.04 0.03 0.00 100 190  1 0 0 0
6:41 0.330 59.0 9999999999 0.25 0.01 0.07 110 200 0 0 1 0
6:42 0.324 59.1 82.2 0.19 0.00 0.30 0 200  1 0 0 0
6:43 0.372 59.3 99.0 0.12 0.00 0.11 270 180  1 0 0 0
6:44 0.393 59.1 108 0.08 0.07 0.04 0 210  1 0 0 0
6:45 0.434 59.0 71.4 0.03 0.09 0.01 130 200  1 0 0 0
6:46 0.356 59.2 84.0 0.01 0.06 0.12 190 180  1 0 0 0
6:47 0.338 59.1 82.6 0.00 0.12 0.56 0 180  1 0 0 0
6:48 0.397 59.4 82.0 0.00 0.14 0.20 0 180  1 0 0 0
6:49 0.429 59.3 98.8 0.03 0.15 0.07 10 160  1 0 0 0
6:50 0.543 59.3 104 0.01 0.05 0.02 0 200  1 0 0 0
6:51 0.409 58.8 9999999999 0.23 0.01 0.07 70 200 0 0 1 0
6:52 0.467 59.3 91.6 0.10 0.10 0.51 120 160  1 0 0 0
6:53 0.481 59.1 84.5 0.19 0.24 0.18 0 190  1 0 0 0
6:54 0.593 58.8 79.9 0.13 0.23 0.07 0 170  1 0 0 0
6:55 0.426 59.5 83.8 0.05 0.08 0.02 140 190  1 0 0 0
6:56 0.601 59.3 75.1 0.02 0.06 0.01 0 200  1 0 0 0
6:57 0.414 59.0 79.4 0.00 0.08 0.08 0 180  1 0 0 0
6:58 0.717 59.1 82.1 0.03 0.13 0.06 0 180  1 0 0 0
6:59 0.829 59.2 87.5 0.01 0.15 0.02 0 170  1 0 0 0
7:0 0.582 58.9 90.1 0.03 0.32 0.01 10 170  1 0 0 0
7:1 0.509 59.0 82.3 0.25 0.18 0.09 0 180  1 0 0 0
7:2 0.429 59.7 88.7 0.16 0.24 0.03 0 170  1 0 0 0
7:3 0.626 59.4 89.0 0.13 0.09 0.07 180 210  1 0 0 0
7:4 0.382 59.4 88.4 0.27 0.07 0.02 0 180  1 0 0 0
7:5 0.421 58.6 83.9 0.33 0.13 0.01 0 180  1 0 0 0
7:6 0.414 59.0 85.1 0.12 0.34 0.00 0 180  1 0 0 0
7:7 0.658 58.8 73.6 0.17 0.16 0.00 0 180  1 0 0 0
7:8 0.352 59.5 93.9 0.09 0.06 0.14 0 210  1 0 0 0
7:9 0.373 59.2 92.0 0.03 0.05 0.05 0 180  1 0 0 0
7:10 0.468 59.6 80.1 0.04 0.12 0.02 0 1170  1 0 0 0
7:11 0.363 59.3 85.3 0.05 0.18 0.08 110 160  1 0 0 0
7:12 0.469 59.6 95.9 0.12 0.10 0.03 0 160  1 0 0 0
7:13 0.466 59.2 86.3 0.16 0.14 0.20 0 180  1 0 0 0
7:14 0.533 59.6 92.7 0.16 0.05 0.07 10 160  1 0 0 0
7:15 0.404 59.0 99.1 0.06 0.02 0.02 0 190  1 0 0 0
7:16 0.413 58.8 82.6 0.05 0.11 0.17 90 180  1 0 0 0
7:17 0.432 59.5 90.9 0.05 0.04 0.06 0 180  1 0 0 0
7:18 0.407 59.5 86.1 0.02 0.08 0.27 0 210  1 0 0 0
7:19 0.387 59.8 9999999999 0.03 0.31 0.08 0 180 0 0 1 0
7:20 0.522 60.2 98.7 0.01 0.13 0.03 0 580  1 0 0 0
7:21 0.360 59.2 82.7 0.21 0.23 0.04 10 220  1 0 0 0
7:22 0.329 59.4 102 0.12 0.16 0.01 0 230  1 0 0 0
7:23 0.390 60.0 116 0.04 0.06 0.00 0 230  1 0 0 0
7:24 0.455 59.9 80.6 0.01 0.14 0.00 0 190  1 0 0 0
7:25 0.448 59.0 104 0.00 0.10 0.00 210 180  1 0 0 0
7:26 0.464 58.7 84.9 0.00 0.10 0.00 110 190  1 0 0 0
7:27 0.361 59.1 100 0.00 0.08 0.00 10 180  1 0 0 0
7:28 0.402 58.8 91.9 0.00 0.03 0.27 70 190  1 0 0 0
7:29 0.414 59.2 83.4 0.00 0.07 0.10 620 190  1 0 0 0
7:30 0.475 59.2 93.1 0.00 0.10 0.03 0 180  1 0 0 0
7:31 0.486 59.1 86.1 0.36 0.38 0.57 0 200  1 0 0 0
7:32 0.357 58.8 102 0.20 0.29 0.29 240 180  1 0 0 0
7:33 0.449 59.2 101 0.23 0.32 0.35 0 200  1 0 0 0
7:34 0.285 59.0 100 0.16 0.22 0.13 0 170  1 0 0 0
7:35 0.406 60.5 79.3 0.06 0.15 0.04 0 180  1 0 0 0
7:36 0.404 58.8 82.3 0.02 0.08 0.01 0 190  1 0 0 0
7:37 0.485 59.3 87.6 0.06 0.11 0.00 0 190  1 0 0 0
7:38 0.504 59.4 105 0.02 0.20 0.26 140 160  1 0 0 0
7:39 0.370 59.1 116 0.00 0.13 0.09 0 210  1 0 0 0
7:40 0.550 59.0 117 0.00 0.05 0.03 0 190  1 0 0 0
7:41 0.354 59.7 91.3 0.18 0.18 0.16 0 170  1 0 0 0
7:42 0.404 58.7 81.2 0.06 0.06 0.06 0 190  1 0 0 0
7:43 0.406 59.4 72.4 0.07 0.06 0.08 10 560  1 0 0 0
7:44 0.363 59.2 71.0 0.06 0.10 0.03 0 190  1 0 0 0
7:45 0.762 59.4 75.8 0.02 0.30 0.01 0 210  1 0 0 0
7:46 0.384 58.9 77.7 0.00 0.11 0.00 0 1170  1 0 0 0
7:47 0.430 59.6 84.1 0.00 0.26 0.00 0 180  1 0 0 0
7:48 0.372 60.0 9999999999 0.00 0.14 0.48 0 180 0 0 1 0
7:49 0.400 59.8 90.1 0.00 0.06 0.21 200 4590  1 0 0 0
7:50 0.484 59.2 78.7 0.00 0.05 0.07 20 200  1 0 0 0
7:51 0.298 58.9 77.3 0.14 0.02 1.36 0 180  1 0 0 0
7:52 0.349 59.6 82.2 0.16 0.20 0.50 0 180  1 0 0 0
7:53 0.372 59.5 82.9 0.12 0.14 0.55 0 180  1 0 0 0
7:54 0.413 58.4 87.9 0.13 0.14 0.20 10 190  1 0 0 0
7:55 0.367 59.3 89.2 0.04 0.14 0.07 0 150  1 0 0 0
7:56 0.441 59.2 102 0.01 0.14 0.06 0 190  1 0 0 0
7:57 0.318 58.6 92.5 0.00 0.05 0.22 10 160  1 0 0 0
7:58 0.297 59.1 82.5 0.00 0.06 0.76 0 190  1 0 0 0
7:59 0.451 59.0 77.7 0.00 0.22 0.28 10 460  1 0 0 0
8:0 0.476 59.2 100 0.00 0.12 0.10 0 180  1 0 0 0
8:1 0.462 58.8 83.3 0.55 0.44 2.18 0 180  1 0 0 0
8:2 0.392 59.1 92.0 0.20 0.32 1.00 90 190  1 0 0 0
8:3 0.341 59.6 92.4 0.11 0.21 0.69 0 200  1 0 0 0
8:4 0.615 59.0 144 0.16 0.12 0.40 10 1210  1 0 0 0
8:5 0.440 59.4 9999999999 0.08 0.03 0.32 10 210 0 0 1 0
8:6 0.529 59.4 127 0.03 0.47 1.05 0 220  1 0 0 0
8:7 0.364 58.5 109 0.09 0.32 0.70 220 210  1 0 0 0
8:8 0.335 58.9 74.8 0.03 0.20 0.85 10 180  1 0 0 0
8:9 0.462 59.0 67.4 0.01 0.11 0.34 0 220  1 0 0 0
8:10 0.328 59.1 98.9 0.00 0.09 0.12 0 170  1 0 0 0
8:11 0.484 60.8 93.3 0.10 0.11 1.45 0 170  1 0 0 0
8:12 0.614 59.2 130 0.08 0.04 0.67 0 170  1 0 0 0
8:13 0.380 59.0 81.8 0.03 0.08 0.27 0 220  1 0 0 0
8:14 0.406 59.8 100 0.01 0.07 0.26 10 220  1 0 0 0
8:15 0.424 59.0 123 0.00 0.06 0.09 0 160  1 0 0 0
8:16 0.512 59.2 84.6 0.00 0.23 1.34 0 530  1 0 0 0
8:17 0.322 59.3 99.3 0.00 0.12 0.71 0 190  1 0 0 0
8:18 0.583 60.0 81.8 0.00 0.22 0.29 0 210  1 0 0 0
8:19 0.362 59.4 97.7 0.00 0.15 0.97 0 210  1 0 0 0
8:20 0.372 58.8 114 0.00 0.22 0.36 0 190  1 0 0 0
8:21 0.583 59.1 83.4 0.41 0.11 1.81 0 190  1 0 0 0
8:22 0.674 58.9 88.5 0.15 0.22 0.87 0 160  1 0 0 0
8:23 0.756 59.3 87.0 0.08 0.26 0.56 0 190  1 0 0 0
8:24 0.652 60.9 109 0.03 0.12 0.57 160 190  1 0 0 0
8:25 0.399 58.8 106 0.01 0.15 0.36 0 160  1 0 0 0
8:26 0.460 59.5 90.1 0.00 0.05 0.57 0 170  1 0 0 0
8:27 0.403 59.3 85.2 0.00 0.12 0.46 0 210  1 0 0 0
8:28 0.436 58.8 94.8 0.00 0.09 0.17 0 160  1 0 0 0
8:29 0.523 59.8 86.0 0.00 0.03 0.62 10 190  1 0 0 0
8:30 0.500 59.3 87.1 0.07 0.08 0.26 0 210  1 0 0 0
8:31 0.465 59.1 59.6 0.36 0.14 1.83 0 130  1 0 0 0
8:32 0.397 59.1 98.1 0.20 0.05 0.89 10 130  1 0 0 0
8:33 0.452 59.1 82.7 0.19 0.06 0.32 0 200  1 0 0 0
8:34 0.423 59.1 80.8 0.20 0.14 0.37 0 180  1 0 0 0
8:35 0.496 62.6 9999999999 0.06 0.24 0.34 0 190 0 0 1 0
8:36 0.370 59.6 76.5 0.02 0.23 0.49 0 180  1 0 0 0
8:37 0.435 60.3 78.6 0.16 0.16 0.80 10 200  1 0 0 0
8:38 0.451 59.4 76.0 0.14 0.34 0.34 0 210  1 0 0 0
8:39 0.460 59.0 114 0.05 0.12 0.31 0 180  1 0 0 0
8:40 0.486 59.5 99.9 0.02 0.08 0.11 0 160  1 0 0 0
8:41 0.494 60.5 92.9 0.08 0.26 1.44 0 160  1 0 0 0
8:42 0.552 59.4 85.5 0.10 0.09 0.67 0 180  1 0 0 0
8:43 0.427 59.0 100 0.07 0.18 0.25 0 540  1 0 0 0
8:44 0.444 59.5 71.5 0.02 0.16 0.26 0 170  1 0 0 0
8:45 0.486 58.7 78.8 0.01 0.22 0.20 0 180  1 0 0 0
8:46 0.516 59.3 84.4 0.00 0.18 0.51 0 180  1 0 0 0
8:47 0.488 59.0 91.2 0.00 0.12 0.42 0 190  1 0 0 0
8:48 0.320 58.9 96.0 0.00 0.10 0.15 10 170  1 0 0 0
8:49 0.432 59.1 94.6 0.00 0.04 0.30 0 160  1 0 0 0
8:50 0.517 59.6 98.5 0.00 0.07 0.11 0 200  1 0 0 0
8:51 0.503 59.7 100 0.07 0.06 1.39 10 180  1 0 0 0
8:52 0.304 59.3 119 0.03 0.02 0.57 10 220  1 0 0 0
8:53 0.407 58.9 73.1 0.09 0.05 0.28 10 200  1 0 0 0
8:54 0.449 59.9 91.6 0.06 0.05 0.10 0 190  1 0 0 0
8:55 0.361 59.0 114 0.02 0.02 0.15 0 180  1 0 0 0
8:56 0.424 58.9 98.8 0.01 0.00 0.40 0 210  1 0 0 0
8:57 0.335 59.1 83.7 0.00 0.00 0.33 10 200  1 0 0 0
8:58 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
8:59 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
9:0 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
9:1 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
9:2 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
9:3 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
9:4 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:5 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
9:6 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
9:7 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
9:8 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
9:9 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:10 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
9:11 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
9:12 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
9:13 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
9:14 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
9:15 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
9:16 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
9:17 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:18 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
9:19 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
9:20 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
9:21 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
9:22 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
9:23 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
9:24 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
9:25 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
9:26 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
9:27 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
9:28 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
9:29 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
9:30 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:31 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
9:32 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
9:33 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
9:34 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
9:35 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:36 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
9:37 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
9:38 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
9:39 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
9:40 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
9:41 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
9:42 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
9:43 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:44 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
9:45 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
9:46 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
9:47 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
9:48 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
9:49 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
9:50 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
9:51 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
9:52 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
9:53 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
9:54 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
9:55 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
9:56 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
9:57 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
9:58 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
9:59 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:0 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
10:1 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:2 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
10:3 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
10:4 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
10:5 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
10:6 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
10:7 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
10:8 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
10:9 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:10 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
10:11 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
10:12 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
10:13 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
10:14 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
10:15 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
10:16 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
10:17 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
10:18 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
10:19 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:20 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
10:21 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
10:22 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:23 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
10:24 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
10:25 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:26 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
10:27 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:28 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
10:29 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
10:30 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
10:31 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
10:32 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
10:33 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
10:34 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
10:35 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:36 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
10:37 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
10:38 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
10:39 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
10:40 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
10:41 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
10:42 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
10:43 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
10:44 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
10:45 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:46 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
10:47 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
10:48 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:49 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
10:50 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
10:51 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:52 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
10:53 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
10:54 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
10:55 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
10:56 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
10:57 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
10:58 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
10:59 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
11:0 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
11:1 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
11:2 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
11:3 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
11:4 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
11:5 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
11:6 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
11:7 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
11:8 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
11:9 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
11:10 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
11:11 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
11:12 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
11:13 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
11:14 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
11:15 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
11:16 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
11:17 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
11:18 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
11:19 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
11:20 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
11:21 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
11:22 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
11:23 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
11:24 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
11:25 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
11:26 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
11:27 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
11:28 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
11:29 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
11:30 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
11:31 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
11:32 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
11:33 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
11:34 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
11:35 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
11:36 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
11:37 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
11:38 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
